Year,Month,Day,Day Name,Festival_Flag,Max_Price,Min_Price,Modal_Price,Season_Num,Rainfall_mm,Temp_C,Date,Rainfall_Lag7,Rainfall_Lag30,Temp_Lag7,Temp_Lag15,Christmas_Flag,NewYear_Flag,Valentine_Flag,Holi_Flag,Diwali_Flag,Navratri_Flag,Ganesh_Flag,Dussehra_Flag,Eid_Flag,Season_Christmas,Season_NewYear,Season_Valentine,Season_Holi,Season_Diwali,Season_Navratri,Season_Ganesh,Season_Dussehra,Season_Eid
2022,September,1,Thursday,0,2000,600,1407,9,0.17395330712343804,32.42,2022-09-01,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0
2022,September,2,Friday,0,2800,800,1921,9,1.2267122912954254,32.59,2022-09-02,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0
2022,September,3,Saturday,0,3200,800,2364,9,0.019802627296179712,31.96,2022-09-03,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0
2022,September,5,Monday,0,4000,800,2727,9,0.009950330853168083,31.55,2022-09-05,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0
2022,September,6,Tuesday,0,3600,800,2550,9,0.0,31.61,2022-09-06,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,7,Wednesday,0,3600,800,2550,9,0.009950330853168083,31.75,2022-09-07,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,8,Thursday,0,3600,800,2550,9,0.0,31.54,2022-09-08,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,9,Friday,0,4000,800,2737,9,0.07696104113612832,32.1,2022-09-09,0.17395330712343804,,32.42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,10,Saturday,0,4000,800,2737,9,1.0508216248317612,31.64,2022-09-10,1.2267122912954254,,32.59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,12,Monday,0,3600,800,2595,9,1.0152306797290584,30.95,2022-09-12,0.019802627296179712,,31.96,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,13,Tuesday,0,3600,800,2595,9,0.9555114450274363,30.73,2022-09-13,0.009950330853168083,,31.55,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,14,Wednesday,0,4400,800,3087,9,1.7595805708638197,29.77,2022-09-14,0.0,,31.61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,15,Thursday,0,4800,800,3210,9,1.3506671834767394,28.19,2022-09-15,0.009950330853168083,,31.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,16,Friday,0,4800,1200,3133,9,2.725235025856311,27.86,2022-09-16,0.0,,31.54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,17,Saturday,0,4800,1200,3133,9,0.7030975114131134,29.83,2022-09-17,0.07696104113612832,,32.1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,19,Monday,0,4000,1000,2545,9,1.6770965609079151,29.85,2022-09-19,1.0508216248317612,,31.64,32.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,20,Tuesday,0,4400,1000,2692,9,2.6616571615324998,29.74,2022-09-20,1.0152306797290584,,30.95,32.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,21,Wednesday,0,4400,1000,2692,9,2.702702594775615,29.0,2022-09-21,0.9555114450274363,,30.73,31.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,22,Thursday,0,4400,1000,2692,9,3.3842004148172085,27.74,2022-09-22,1.7595805708638197,,29.77,31.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,23,Friday,0,4400,1000,2692,9,3.3842004148172085,26.77,2022-09-23,1.3506671834767394,,28.19,31.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,24,Saturday,0,4000,1000,2559,9,3.3842004148172085,26.37,2022-09-24,2.725235025856311,,27.86,31.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,September,26,Monday,0,4400,1000,2728,9,0.23111172096338664,26.81,2022-09-26,0.7030975114131134,,29.83,31.54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0
2022,September,27,Tuesday,0,4400,1000,2728,9,0.0,27.03,2022-09-27,1.6770965609079151,,29.85,32.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0
2022,September,28,Wednesday,0,4800,1000,2990,9,0.009950330853168083,27.31,2022-09-28,2.6616571615324998,,29.74,31.64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0
2022,September,29,Thursday,0,4000,800,2713,9,0.0,26.97,2022-09-29,2.702702594775615,,29.0,30.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0
2022,September,30,Friday,0,4000,800,2713,9,0.0,26.54,2022-09-30,3.375407667475852,,27.74,30.73,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,0,9,0
2022,October,1,Saturday,0,4000,800,2713,10,0.0,26.9,2022-10-01,3.375407667475852,,26.77,29.77,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,10,0
2022,October,3,Monday,0,4800,800,3021,10,0.0,25.52,2022-10-03,3.375407667475852,,26.37,28.19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,10,0
2022,October,4,Tuesday,0,4800,800,3021,10,0.0,26.04,2022-10-04,0.23111172096338664,,26.81,27.86,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,10,0
2022,October,5,Wednesday,1,4800,800,3021,10,0.048790164169432,27.42,2022-10-05,0.0,,27.03,29.83,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,10,0
2022,October,6,Thursday,0,4800,800,2913,10,0.13102826240640408,25.69,2022-10-06,0.009950330853168083,0.17395330712343804,27.31,29.85,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,10,0
2022,October,7,Friday,0,4400,800,2805,10,1.763017000362401,24.84,2022-10-07,0.0,1.2267122912954254,26.97,29.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
2022,October,8,Saturday,0,4400,800,2805,10,2.8249439525737094,24.17,2022-10-08,0.0,0.019802627296179712,26.54,29.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
2022,October,10,Monday,0,4600,800,2928,10,2.1983350716202463,24.6,2022-10-10,0.0,0.009950330853168083,26.9,27.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
2022,October,11,Tuesday,0,4400,800,2851,10,2.138889000323256,24.84,2022-10-11,0.0,0.0,25.52,26.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,October,12,Wednesday,0,4400,800,2867,10,1.2612978709452054,23.61,2022-10-12,0.0,0.009950330853168083,26.04,26.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,October,13,Thursday,0,4800,800,3261,10,0.0,23.37,2022-10-13,0.048790164169432,0.0,27.42,26.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,October,14,Friday,0,5000,800,3471,10,0.0,22.9,2022-10-14,0.13102826240640408,0.07696104113612832,25.69,27.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,October,15,Saturday,0,5200,800,3471,10,0.0,23.6,2022-10-15,1.763017000362401,1.0508216248317612,24.84,27.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,October,17,Monday,0,4400,800,3471,10,0.0,23.34,2022-10-17,2.8249439525737094,1.0152306797290584,24.17,26.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,October,18,Tuesday,0,5200,800,3471,10,0.0,23.3,2022-10-18,2.1983350716202463,0.9555114450274363,24.6,26.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,October,19,Wednesday,0,5600,800,3708,10,0.0,22.89,2022-10-19,2.138889000323256,1.7595805708638197,24.84,26.9,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,20,Thursday,0,5600,800,3831,10,0.0,22.76,2022-10-20,1.2612978709452054,1.3506671834767394,23.61,25.52,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,21,Friday,0,5600,800,3831,10,0.0,23.52,2022-10-21,0.0,2.725235025856311,23.37,26.04,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,22,Saturday,0,5600,800,3831,10,0.0,22.26,2022-10-22,0.0,0.7030975114131134,22.9,27.42,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,24,Monday,1,5200,800,3708,10,0.0,21.41,2022-10-24,0.0,1.6770965609079151,23.6,25.69,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,25,Tuesday,0,5000,800,3646,10,0.0,21.83,2022-10-25,0.0,2.6616571615324998,23.34,24.84,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,26,Wednesday,0,5000,800,3646,10,0.0,23.07,2022-10-26,0.0,2.702702594775615,23.3,24.17,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,27,Thursday,0,5000,800,3646,10,0.0,22.81,2022-10-27,0.0,3.3740693892736746,22.89,24.6,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,28,Friday,0,4600,800,3395,10,0.0,22.69,2022-10-28,0.0,3.3740693892736746,22.76,24.84,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,29,Saturday,0,4000,800,2944,10,0.0,22.54,2022-10-29,0.0,3.3740693892736746,23.52,23.61,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0
2022,October,31,Monday,0,3600,800,2481,10,0.0,21.62,2022-10-31,0.0,0.23111172096338664,22.26,23.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,1,Tuesday,0,3800,800,2594,11,0.0,22.31,2022-11-01,0.0,0.0,21.41,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,2,Wednesday,0,3800,800,2594,11,0.0,22.1,2022-11-02,0.0,0.009950330853168083,21.83,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,3,Thursday,0,3400,800,2486,11,0.0,22.07,2022-11-03,0.0,0.0,23.07,23.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,4,Friday,0,2800,600,2126,11,0.0,22.65,2022-11-04,0.0,0.0,22.81,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,5,Saturday,0,2667,600,1865,11,0.0,21.19,2022-11-05,0.0,0.0,22.69,22.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,7,Monday,0,2667,600,1865,11,0.0,23.22,2022-11-07,0.0,0.0,22.54,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,8,Tuesday,0,2667,600,1865,11,0.009950330853168083,21.76,2022-11-08,0.0,0.0,21.62,23.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,9,Wednesday,0,2400,600,1681,11,0.009950330853168083,21.72,2022-11-09,0.0,0.048790164169432,22.31,22.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,10,Thursday,0,2400,520,1555,11,0.009950330853168083,21.57,2022-11-10,0.0,0.13102826240640408,22.1,21.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,11,Friday,0,2200,520,1427,11,0.0,19.24,2022-11-11,0.0,1.763017000362401,22.07,21.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,12,Saturday,0,2200,520,1427,11,0.0,18.99,2022-11-12,0.0,2.8249439525737094,22.65,23.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,14,Monday,0,2200,520,1427,11,0.0,19.75,2022-11-14,0.0,2.1983350716202463,21.19,22.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,15,Tuesday,1,2200,520,1427,11,0.0,19.41,2022-11-15,0.0,2.138889000323256,23.22,22.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,16,Wednesday,1,2000,400,1285,11,0.0,18.37,2022-11-16,0.009950330853168083,1.2612978709452054,21.76,22.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,17,Thursday,1,1800,400,1192,11,0.0,17.21,2022-11-17,0.009950330853168083,0.0,21.72,21.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,18,Friday,1,1800,400,1192,11,0.0,17.02,2022-11-18,0.009950330853168083,0.0,21.57,22.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,19,Saturday,1,1800,400,1192,11,0.0,17.15,2022-11-19,0.0,0.0,19.24,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,21,Monday,0,1800,400,1192,11,0.0,17.33,2022-11-21,0.0,0.0,18.99,22.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,22,Tuesday,0,1800,400,1192,11,0.0,16.81,2022-11-22,0.0,0.0,19.75,22.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,23,Wednesday,0,2600,400,1475,11,0.0,16.3,2022-11-23,0.0,0.0,19.41,21.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,24,Thursday,0,2600,400,1475,11,0.0,17.54,2022-11-24,0.0,0.0,18.37,23.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,25,Friday,0,2600,400,1475,11,0.0,18.61,2022-11-25,0.0,0.0,17.21,21.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,26,Saturday,0,2200,400,1469,11,0.0,16.96,2022-11-26,0.0,0.0,17.02,21.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,28,Monday,0,2400,400,1499,11,0.0,17.63,2022-11-28,0.0,0.0,17.15,21.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,29,Tuesday,0,2400,400,1499,11,0.0,17.89,2022-11-29,0.0,0.0,17.33,19.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,November,30,Wednesday,0,2400,400,1499,11,0.0,17.09,2022-11-30,0.0,0.0,16.81,18.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,1,Thursday,0,2400,400,1499,12,0.0,17.08,2022-12-01,0.0,0.0,16.3,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,2,Friday,0,2400,400,1499,12,0.0,17.59,2022-12-02,0.0,0.0,17.54,19.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,3,Saturday,0,2400,400,1499,12,0.0,17.37,2022-12-03,0.0,0.0,18.61,18.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,5,Monday,0,2600,400,1521,12,0.0,16.54,2022-12-05,0.0,0.0,16.96,17.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,6,Tuesday,0,2600,400,1521,12,0.0,14.74,2022-12-06,0.0,0.0,17.63,17.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,7,Wednesday,0,2600,400,1521,12,0.0,14.23,2022-12-07,0.0,0.0,17.89,17.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,8,Thursday,0,2800,400,1567,12,0.0,15.54,2022-12-08,0.0,0.0,17.09,17.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,9,Friday,0,2800,400,1567,12,0.0,17.69,2022-12-09,0.0,0.0,17.08,16.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,10,Saturday,0,2600,400,1475,12,0.0,17.49,2022-12-10,0.0,0.0,17.59,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,12,Monday,0,2600,400,1475,12,0.0,16.57,2022-12-12,0.0,0.0,17.37,17.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,13,Tuesday,0,2600,400,1475,12,0.0,16.12,2022-12-13,0.0,0.009950330853168083,16.54,18.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,14,Wednesday,0,2000,400,1211,12,0.0,14.58,2022-12-14,0.0,0.009950330853168083,14.74,16.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,15,Thursday,0,1800,400,1138,12,0.0,13.91,2022-12-15,0.0,0.009950330853168083,14.23,17.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,16,Friday,0,1800,400,1138,12,0.0,15.03,2022-12-16,0.0,0.0,15.54,17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,17,Saturday,0,1800,400,1138,12,0.0,15.88,2022-12-17,0.0,0.0,17.69,17.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,19,Monday,0,1400,280,865,12,0.0,15.13,2022-12-19,0.0,0.0,17.49,17.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,December,20,Tuesday,0,1400,280,865,12,0.0,14.48,2022-12-20,0.0,0.0,16.57,17.59,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,21,Wednesday,0,1400,280,865,12,0.0,13.81,2022-12-21,0.0,0.0,16.12,17.37,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,22,Thursday,0,1400,280,865,12,0.0,12.19,2022-12-22,0.0,0.0,14.58,16.54,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,23,Friday,0,1200,280,822,12,0.0,12.21,2022-12-23,0.0,0.0,13.91,14.74,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,24,Saturday,0,1200,280,822,12,0.0,11.03,2022-12-24,0.0,0.0,15.03,14.23,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,26,Monday,0,1120,160,711,12,0.0,10.95,2022-12-26,0.0,0.0,15.88,15.54,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,27,Tuesday,0,1120,160,711,12,0.0,11.42,2022-12-27,0.0,0.0,15.13,17.69,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,28,Wednesday,0,1120,160,711,12,0.0,12.84,2022-12-28,0.0,0.0,14.48,17.49,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,29,Thursday,0,1000,160,653,12,0.0,14.57,2022-12-29,0.0,0.0,13.81,16.57,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,30,Friday,0,1000,160,653,12,0.009950330853168083,14.99,2022-12-30,0.0,0.0,12.19,16.12,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2022,December,31,Saturday,0,1000,160,653,12,0.0,12.6,2022-12-31,0.0,0.0,12.21,14.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,2,Monday,0,1000,160,653,1,0.0,12.74,2023-01-02,0.0,0.0,11.03,13.91,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,January,3,Tuesday,0,1000,160,653,1,0.0,10.34,2023-01-03,0.0,0.0,10.95,15.03,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,January,4,Wednesday,0,1000,160,653,1,0.0,8.73,2023-01-04,0.0,0.0,11.42,15.88,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,January,5,Thursday,0,1200,160,724,1,0.0,9.46,2023-01-05,0.0,0.0,12.84,15.13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,January,6,Friday,0,1200,160,724,1,0.0,9.74,2023-01-06,0.0,0.0,14.57,14.48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,January,7,Saturday,0,1200,160,724,1,0.0,10.34,2023-01-07,0.009950330853168083,0.0,14.99,13.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,9,Monday,0,1200,160,724,1,0.0,13.52,2023-01-09,0.0,0.0,12.6,12.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,10,Tuesday,0,1200,160,724,1,0.0,13.07,2023-01-10,0.0,0.0,12.74,12.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,11,Wednesday,0,1400,320,942,1,0.4054651081081644,14.32,2023-01-11,0.0,0.0,10.34,11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,13,Friday,0,1400,320,942,1,0.07696104113612832,15.57,2023-01-13,0.0,0.0,8.73,10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,18,Wednesday,0,1600,320,1031,1,0.0,9.86,2023-01-18,0.0,0.0,9.46,11.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,19,Thursday,0,1600,320,1023,1,0.10436001532424277,11.58,2023-01-19,0.0,0.0,9.74,12.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,20,Friday,0,1600,320,1023,1,0.07696104113612832,12.22,2023-01-20,0.0,0.0,10.34,14.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,21,Saturday,0,1600,320,1023,1,0.0,13.8,2023-01-21,0.0,0.0,13.52,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,23,Monday,0,1600,320,1023,1,0.09531017980432487,15.44,2023-01-23,0.0,0.0,13.07,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,24,Tuesday,0,1600,320,1006,1,0.8241754429663494,15.66,2023-01-24,0.4054651081081644,0.0,14.32,12.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,25,Wednesday,0,1600,320,1006,1,0.019802627296179712,14.58,2023-01-25,0.07696104113612832,0.0,15.57,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,27,Friday,0,1600,320,1006,1,0.0,10.92,2023-01-27,0.0,0.0,9.86,8.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,28,Saturday,0,1600,320,1006,1,0.0,12.93,2023-01-28,0.10436001532424277,0.0,11.58,9.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,30,Monday,0,1600,320,1006,1,2.8673305587494666,12.88,2023-01-30,0.07696104113612832,0.0,12.22,9.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,January,31,Tuesday,0,1600,320,983,1,0.0,13.69,2023-01-31,0.0,0.0,13.8,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,2,Thursday,0,1400,320,971,2,0.0,14.09,2023-02-02,0.09531017980432487,0.0,15.44,13.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,3,Friday,0,1400,320,971,2,0.0,15.3,2023-02-03,0.8241754429663494,0.0,15.66,13.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,4,Saturday,0,1400,320,971,2,0.0,16.42,2023-02-04,0.019802627296179712,0.0,14.58,14.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,7,Tuesday,0,1280,320,880,2,0.0,16.74,2023-02-07,0.0,0.0,10.92,15.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,8,Wednesday,0,1280,320,880,2,0.0,16.03,2023-02-08,0.0,0.0,12.93,9.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,9,Thursday,0,1200,320,840,2,0.0,18.47,2023-02-09,2.8673305587494666,0.0,12.88,11.58,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,10,Friday,0,1200,320,840,2,0.0,18.96,2023-02-10,0.0,0.0,13.69,12.22,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,11,Saturday,0,1200,320,840,2,0.0,17.99,2023-02-11,0.0,0.009950330853168083,14.09,13.8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,13,Monday,0,1400,320,869,2,0.0,14.29,2023-02-13,0.0,0.0,15.3,15.44,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,14,Tuesday,0,1400,320,869,2,0.0,16.84,2023-02-14,0.0,0.0,16.42,15.66,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,15,Wednesday,0,1400,320,869,2,0.0,18.81,2023-02-15,0.0,0.0,16.74,14.58,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,16,Thursday,0,1400,320,869,2,0.0,19.44,2023-02-16,0.0,0.0,16.03,10.92,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,17,Friday,0,1400,320,869,2,0.0,21.36,2023-02-17,0.0,0.0,18.47,12.93,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,18,Saturday,0,1600,320,937,2,0.0,21.75,2023-02-18,0.0,0.0,18.96,12.88,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2023,February,20,Monday,0,1800,320,994,2,0.0,22.79,2023-02-20,0.0,0.0,17.99,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,21,Tuesday,0,1800,320,994,2,0.0,20.67,2023-02-21,0.0,0.0,14.29,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,22,Wednesday,0,1800,320,994,2,0.0,19.96,2023-02-22,0.0,0.0,16.84,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,23,Thursday,0,1800,320,994,2,0.0,19.75,2023-02-23,0.0,0.4054651081081644,18.81,16.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,24,Friday,0,1800,320,994,2,0.0,20.31,2023-02-24,0.0,0.07696104113612832,19.44,16.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,February,25,Saturday,0,1800,320,994,2,0.0,22.05,2023-02-25,0.0,0.0,21.36,16.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,March,1,Wednesday,0,1800,320,994,3,0.009950330853168083,22.58,2023-03-01,0.0,0.10436001532424277,21.75,18.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
